"doc_id","text"
"1396691193711394816","Membludak, Isolasi Pasien Pelaku Perjalanan Dialihkan Lagi ke Wisma Haji Rajabasa
https://t.co/EPyG0AtvPz

#beritakitacoid #sobatkita #Lampung #Lampungselatan #Lamsel #sumatera #Indonesia #Covid19 #Trending #BandarLampung #Rajabasa #pelakuperjalanan #lebaran2021tidakmudik https://t.co/y2yRii2cyZ"
"1396688099485184001","Pembiayaan Masa Isolasi Pemudik Di NBR Kalianda Ditanggung Provinsi
https://t.co/j8Ex1kMemY

#beritakitacoid #sobatkita #Lampung #Lampungselatan #Lamsel #covid19 #Trending #pemudik #lebaran2021tidakmudik #isolasi #pemerintah #daerah https://t.co/itLnkSAvoi"
"1396682664728424448","Pasien Covid Hasil Penyekatan Larangan Mudik di Rusunawa Kalianda Terus Bertambah 
https://t.co/MaYoNMT3ln

#beritakitacoid #sobatkita #Lampung #Lampungselatan #Lamsel #Covid19 #mudik #Trending #viral #lebaran2021tidakmudik #penyekatanmudik #sumatera #indonesia https://t.co/9H0TE7B1hc"
"1396693700688834562","Satgas Akan Perjuangkan Insentif Bagi Petugas di Lokasi Isolasi
https://t.co/tdeYnYEpGW

#beritakitacoid #sobatkita #Lampung #Lampungselatan #Lamsel #Covid19 #berita #Insentif #tenagakesehatan #kesehatan #satgascovid19 #sumatera #indonesia #trending https://t.co/4VDBc95hs9"
"1396666476572987397","Miartiko menunjuk titik penting yang ditunjukkan Puan dalam seruannya di depan sidang IPU, yakni saling membantu dalam penyediaan vaksin Covid-19.
#PuanDukungPorosMaritim

https://t.co/2borTNaMwq"
"1396693654056562694","Pengamat politik Miartiko Gea menilai, semangat Ketua DPR Puan Maharani yang menyerukan persatuan negara-negara di dunia untuk memerangi Covid-19 dalam pertemuan Inter-Parliamentary Union (IPU) adalah langkah tepat.
#PuanDukungPorosMaritim 

https://t.co/Vgd5wuEQ7t"
"1396693554886447104","@kapangdankamiww @ProfesorZubairi Jangan takut vaksin kak, sebelum vaksin alangkah baiknya cek dlu ke dokter. Vaksin banyak manfaatnya kok , salah satunya meningkatkan imun tubuh supaya tdk mudah terpapar virus covid19. Efek dari vaksin jg terbilang aman dan ringan, seperti Lemas, ngantuk, lamar dan demam ringan."
"1396692427524558850","@itstya29 Lawan rasa takutnya kak, Vaksin banyak manfaatnya kok , salah satunya meningkatkan imun tubuh supaya tidak mudah terpapar virus covid19. Efek dari vaksin juga terbilang aman dan ringan, seperti Lemas, ngantuk, lamar dan demam ringan."
"1396693396907991043","#IndiaCOVID19

#ActiveCases <U+0001F53D> 83,855; 2,716,362
#NewCases 222,834 (240,897)
#Deaths 4,454 (3,739)
#PosRate 11.5% (11.3%)

#7DayAvg: C- 255,247 (263,676); D- 4190 (4140)

#MostCases: TN 35,483 (35,873); Mah 26,672 (26,133); Kar 25,979 (31,183) 

https://t.co/6b5weY4vvP"
"1396693179240308736","Siannn. Ni soalan KBAT ke sampai duk uturn semula ke introduction covid19 nak cari highlight point?? Hurmmm https://t.co/1T6Mn0gzkn"
"1396693126048223234","Daripada nombor kenderaan dan no kp pemandu/penumpang dapat semak sama ada DAH AMBIL/TIDAK suntikan...dan boleh tahu LAYAK/TIDAK untuk vaccination.

#DriveThru #Vaccination #COVID19  #DataScienceSucks #ShowMercyToFrontliners #TheyAreTired"
"1396693005604573185","Gabungkan kesemua data2 daripada JPN, JPJ, KKM, POLIS kpd sesuatu yang memberikan lebih manfaat dan lebih bersasar.
#DriveThru #Vaccination #COVID19  #DataScienceSucks #ShowMercyToFrontliners #TheyAreTired"
"1396692851728158720","Rather than keep doing ROAD-BLOCK just to ask DARI MANA/NAK KEMANA... Jalan jem dah tentu jem bila ada road-block. 

#DriveThru #Vaccination #COVID19  #DataScienceSucks #ShowMercyToFrontliners #TheyAreTired"
"1396692996041572353","Mausam Hua Thanda.... #goodmorning  #COVID19 #Students #MondayMotivation #TopNews #Jammu #education #ButterLiveDebut #Indians #natural #HarHarMahadev<U+0950> #NEWS @radionews_jammu @Officialneha @JAMMULINKS @BotJammu https://t.co/IthUlpN76m"
"1396692957504315393","Dengar tu, nak tegur  boleh tapi Jangan  pakai bahasa kasar.  Cakap lembut beraluss je <U+0001F602> #COVID19 https://t.co/KPGMsN2kNw"
"1396692525398708228","Masjid Taman Sri Pulai Perdana diperintahkan tutup oleh KKM kerana terdapat pegawai/AJK masjid yang positif COVID19. https://t.co/2UwIF5tUOc"
"1396692434055270403","Diharapkan usaha ini dapat kurangkan penularan covid19 https://t.co/VbUf9Yl82e"
"1396691964406362112","Notis Pemberitahuan

Sumber : #UTCSarawak

#MalaysiaPrihatin 
#COVID19 
#LindungDiriLindungSemua 
#KomunikasiKita 
#khabardariSarawak 
#sodiakroks 
#pmrkuching https://t.co/ycHTDMg6OV"
"1396691481096691714","Mitos Mitos Mitos ..

Mitos penawar Covid19 dgn segala pendapat tanpa sokongan kajian klinikal kembali bangkit bserta kebodohan yg sukar dibendung.

Letih laahh youngsters nak educate oldsters cmni <U+0001F629>"
"1396691111431733251","2009 kena selsema burung H1N1. 2021 kena covid19. Semua pandamic aku nak tapau.. tapi paling seksa H1N1 lagi. Tak boleh bangun langsung"
"1396691106897698820","Dulu org yg kena covid ni kadg kita tak kenal pon siapa. Tapi skrg ni org terdekat pon ramai dah positive <U+0001F62D><U+0001F62D> semoga allah jauhkan kita dari covid19"
"1396690614578683907","Ingat Luurrrr...Covid 19 belum berakhir!!!

Tetap Patuhi Protokol Kesehatan 5M.
Pakai Masker, Cuci Tangan, Jaga Jarak, Hindari Kerumunan dan Kurangi Mobilitas.

#Polripresisi
#Divisihumaspolri
#Humaspoldajatim 
#Polreslumajang
#Humaspolreslumajang
#Covid19
#5M
#Corona https://t.co/6Z4aDWVtEq"
"1396690519074373635","I selalu terfikir why ada certain people yang still tak aware dengan bahaya covid19 ni lagi lagi varian baru. Sebab dia orang tak pernah terbaca kes kes kematian or sakit tenat yang sekarang ni ke? Ke sebab dia rasa dia takkan kena covid ni?"
"1396690446122766337","AMALKAN KAWALAN KENDIRI (SELF LOCK-DOWN)
---
#PKP3 #COVID19 #COVID19Malaysia #LindungDiriLindungSemua #HapusCOVID19 #DisiplinMalaysia #KitaJagaKita #RakyatJagaRakyat #Staysafe #KitaMestiMenang #NormaBaharu #JanganLekaDanAlpa #KitaPrihatin #VaksinCovid19 #DesaTasik #SungaiBesi https://t.co/oMhZ1jQpMp"
"1396690368633049096","Adakah Covid19 berjangkit melalui pinggan atau sudu? Atau kita mahu kekalkan penjarakan sosial?

Bak kata @anwaribrahim , jawablah dengan data &amp; sains, bukan ikut logik sendiri. https://t.co/EaHDjfMTGE"
"1396690265553788930","Aku insyallah bisa bantu carikan kalian kerjaan:) karena kerjaan banyak banget disini
Yang aku gag bisa : ngasih kalian VISA Kunjungan <U+0001F602><U+0001F602><U+270C><U+0001F3FD><U+270C><U+0001F3FD><U+270C><U+0001F3FD> usahain aja dulu dapat Visa setelah covid19 usai yaaa aamiin https://t.co/IaKXbV6F6A"
"1396689982467842048","Covid19 Penggunaan ICU Hospital Lembah Klang melebihi 100% https://t.co/si5PL3mPpy"
"1396689574466756611","<U+0001F6A8><U+0001F3E5><U+0001F3E5><U+0001F3E5><U+0001F6A8>
BENGALURU 
#ICUBed 
#oxygenbed
available at
Narayana hospital
Yelahanka #Bengaluru

<U+0001F4F2>+919066770077
#Verified at 10;13;24/5
#Covid19IndiaHelp #COVID19 #Karnataka #Bengaluru"
"1396689381851758592","please hv sense of respect jgk dekat pemerintah even hmpa tak suka cara dia.kalau rasa smua nk perfect,pegilah amik jwtn pm tu dah klau pndai sgt ckp! vaccine pun tanak inject apatah lg la nk lead country.#COVID19 https://t.co/UClHNzJLTC"
"1396689227971137536","Karnataka: 7,494 new #COVID19 cases, infections dip in Bengaluru

NDTV’s Maya Sharma reports https://t.co/JAQ6tF3S28"
"1396689158211399683","Trus mendadak meriang di kantor, yaelah mana ada kerjaan urgent haduh.

Btw, takut gejala covid19 nih gw <U+0001F629>"
"1396688746204958723","Yang kelakar diorang cakap kebanyakkan negara yang dapat bendung covid19 ni PM dia adalah perempuan. Janganlah macam tu.. aura negatif macam itu tak elok ditunjukkan dikalangan kita. Ada hikmah semua ini terjadi. Bagi peluang kepada government kita. Mereka pun manusia juga."
"1396688252707377158","BENARKAH ?????
DARI AKUN JOGYAKARTA.
JARUM VAKSIN Covid19 DITUSUK, TAPI LIQUID VAKSINNYA TIDAK DIMASUK KAN...
Semoga Jogya dan kota2 lain lebih waspada dan cermat.
MOHON YG BERKOMPETEN CARI TAU...WASPADA KECURANGAN² https://t.co/wk6vDsi0FS"
"1396688248005484545","INFO
#pmrkemaman #MalaysiaPrihatin #covid19 #protectyourselftandyourfamily  #pkp3 #tidakpastijangankongsi #kitajagakita #japentrg #kitateguhkitamenang #lindungdirilindungsemua 

Kredit:kkmm_gov https://t.co/g3MEAkN44h"
"1396688121345892352","INFO
#pmrkemaman #MalaysiaPrihatin #covid19 #protectyourselftandyourfamily  #pkp3 #tidakpastijangankongsi #kitajagakita #japentrg #kitateguhkitamenang #lindungdirilindungsemua 

Kredit:bernamadotcom https://t.co/HUDUSuIjIV"
"1396688009710374914","so kesimpulannya, semakin mendadak kes covid19, semakin mendadak hw student."
"1396687951300493312","@Rudycraft666 @samartemaram @txtdrsjw Manajemen di @Muhammadiyah tidak perlu anda ragukan lagi bos .... Yg patut anda pertanyakan distribusi BANSOS COVID19 oleh @KemensosRI yg denger2 dicatut oleh menterinya yg KADER @PDI_Perjuangan itu lho bosss...."
"1396687556285132802","So many cases yg dh jadi dekat people around me, families, friends, neighbour...and today, my sister and her family pulak dh jadi PUI. Allahuakhbar...semoga Allah swt hapuskan wabak Covid19 ini secepat mungkin."
"1396687394502418436","Operation Samudra Setu II – INS Jalashwa arrives Visakhapatnam with Critical COVID Relief
https://t.co/ru2ogmZH7R
#newsonline #news #breakingnews #covid19 #Punjab #oxygen #Vaccine #Operation #Samudra #Jalashwa  #Visakhapatnam"
"1396687301699276801","@Adorawiyah Entah dia. Apa kata humban dia jadi frontliners ha tak rehat2 nak jaga covid19 punya pesakit. Sembang rancak betul makcik tu. Mentality manusia gini yg banyak bawak masalah kat org<U+0001F611>"
"1396687037999161344","Betul ke ramai org cerita virus covid19 ni tk aktif waktu siang, hnya aktif waktu mlm saja?"
"1396687003085770752","Hujung hujung tu nampak frustrated nya dia nk sebut covid19 . https://t.co/rtrGHYEPx7"
"1396686967442526213","Kita belum menang!
Teruskan berjuang.
#rakyatjagarakyat #kitabelummenang #COVID19 https://t.co/Xo2KKi2ENZ"
"1396686815935959040","Disaat pemerintah kasih anjuran untuk #dirumahaja &amp; stay productive @IndiHome malah blok aplikasi remote @anydesk @TeamViewer . Ini sama aja nyuruh kekantor bikin rentan terpapar covid19.. banyak yg komplain cuman CSnya belum teredukasi mengenai apps ini."
"1396686729831088130","@AnnuarMusa dah delete tweet nak sekolahkan org pasal chart covid19 tapi last2 dia yg disekolahkan. Delete jelah acc twitter terus. Kalau aku jadi family member yg dlm wallpaper dia, tak tahulah mana nak letak muka. Malu woi !!! Pekat betul bodoh Annuar Musa ni."
"1396686085799911424","Fakta sains kata 60% otak kita mengandungi lemak. Habis yg tkpercaya covid19 wujud, anti vaksin ni lemak dalam otak dia brpe? hm"
"1396685946364448778","Desa Tapanuli Utara Lockdown, 147 Orang Positif Covid-19 - https://t.co/1C6H5psFV2 https://t.co/4IfQ1SBQyk"
"1396685603228446720","Tujuan vaksin adalah untuk mengurangkan risiko sakit teruk atau kematian kalau dijangkiti covid19

Risiko untuk dijangkiti lepas vaksinasi tu ada. Tapi risiko untuk jadi pesakit ward ICU atau pesakit yg perlukan bantuan oksigen dapat dielakkan"
"1396685601651396608","Masyarakat kita sekarang ada isu

Isu takut vaksin melebihi takut covid19.

Lebih baik sakit kena cucuk vaksin daripada sakit kena covid19. Kalau kena demam lepas cucuk vaksin at least boleh duk dengan family. Kalau sakit kena covid19 faham-faham la ye"
"1396685598392393728","Baru lepas didik kakitangan pejabat ni untuk jangan takut ambik vaksin covid19. Diorang bakal terima vaksin pada bulan depan.

Aku ni dah macam jadi pendakwah vaksin dah sekarang ni. Sejak minggu lepas keje aku duk explain pasal vaksin covid19 je https://t.co/q2SLG86r3O"
"1396685393186082817","PEMATUHAN SOP PERINTAH KAWALAN PERGERAKAN (PKP) 3.0 DI SALIHIN
.
#SALIHINcaring
#SALIHIN
#SALIHINMalaysia
#SALIHINInternationalLLP
#PKP #MKN #SOP #COVID19
.
https://t.co/jp1EeWgfM8
.
Sumber: https://t.co/2i201mJARA https://t.co/AOkA8BMGiu"
"1396685374030716934","Kita ada peluang cuci tangan buang kes beberapa bulan lepas. Perwakilan pun dah bagi greenlight semua. 

Eh tapi ada kabilah bodoh ni cakap nanti kalau berjaya atasi covid19 ni yang dapat nama baik UMNO jugak. Sekarang UMNO dapat nama baik ke hanat. Kau dengan bos kau sama bodoh https://t.co/Ta8OFk6rYB"
"1396684952167542784","Dia punya insurance dah melebihi penggunaan yg ditetapkan..100k..sakit covid19..baru pencen..terpaksa lah dia menggunakan duit pencen kwsp..covid tipu2 yerr antivax..palatao sungguh"
"1396684899843780609","Kabupaten Agam di Provinsi Sumatera Barat masuk zona merah atau zona risiko tinggi penularan COVID-19 menurut Satuan Tugas Penanganan COVID-19 setempat. 

https://t.co/81lgaJTDRU

#COVID19 #SatgasCOVID19 #KabupatenAgam #Agam #Sumbar #Sumatera #SumateraBarat https://t.co/ketyQjwJs5"
"1396684885490761734","Kerajaan Negeri proaktif menjalankan saringan COVID-19 secara percuma di seluruh 56 Dewan Undangan Negeri (DUN).

Kes-kes positif dikesan awal bagi mengelak 'silent carrier' untuk memutuskan rantaian perebakan.

#SelangorGempurCOVID19

https://t.co/2L3lY8tPmA"
"1396684801587834883","PNS Jual Beli Vaksin Covid-19, Menteri PAN-RB: Mereka Saya Usulkan Dipecat
https://t.co/u4PK2wUCLH"
"1396684850808066048","Kemenkes: BOR RS Covid-19 Naik di Seluruh Provinsi Indonesia 
https://t.co/22fp2R31cA"
"1396654196292681730","mati...apabila kita berada dibawah TEKANAN (depresi) , minda kita bercelaru, emosi terganggu dan cepat marah apabila melihat kes +ve Covid19 semakin berganda.
Apa yang kita boleh educated org sekeliling, famili , rakan2 dsbnya...iaitu dgn ambil peduli ambil tahu Covid19...."
"1396654207092940804","Spt yg di ciap saudara Syazwan, sangat2 tragis kerana seorang bapa yg uzur dijangkiti Covid19 melalui anak dan familinya yg disahkan +ve selepas balik ke lokasinya
2 Persoalan timbul di sini, pernah saya bangkitkan di Twitter sewaktu PKP dan kemudahan ujian saringan disedia.."
"1396684683287535616","@hmetromy Admin Harian Metro pasni update statistik wartawan +ve Covid <U+0001F605>
Saya tak tahu plak Covid19 its real ingatkan fake news
Sblm wabak...saya dok dlm ""Gua"" jadi tak tahu apa2 <U+0001F917>
Saya tak pasti tanda # #KitaJagaKita #StayAtHome #StaySafe berkesan atau tidak
Mungkin #MentalKoyak kot <U+0001F92D>"
"1396654190181511169","Saya tak pasti Saudara Syazwan ini 'siapa' , tapi apa yg diciap ttg bagaimana sesorg boleh dijangkiti SARS-CoV2.
#RakyatMalaysia dah setahun lebih masih tak belajar, dengar tonton ambil tahu berita Covid19...faham SOP (akta 342) ambil langkah berhati2 sewaktu berurusan.... https://t.co/upNqBuRNYY"
"1396654211463475202","Oleh kerajaan, bagaimana kita perlu pastikan diri kita bebas jangkitan (FFI/Free From Infection) sblm nak buat urusan luar negara atau dlm negara (rentas negeri perlu ikut dan penuhi syarat yg ketat yg paling penting kita bebas Covid19)

Yg kedua...bagaimana keluarga yg dicerita"
"1396684537527029761","MKN punya akai merapu sampai tahap macam ni sekali. Yg depa tau p overseas utk ekonomi.
Hantaq la wakil p NZ utk cari solution pasal Covid19.
Bodo piang tapi buat palatao.
Haihh geram taktau nak habaq!
#KerajaanBodoh https://t.co/NNbUjzGg8o"
"1396684185352343555","Pada Hari /  tanggal:  Senin 24 Mei 2021 Pukul 07.00 WIB s.d selesai bertempat di di SMPN 1 Jatipurno , SDN 1 Girimulyo dan SDN 1 Jeporo  Kapolsek Jatipurno Iptu Hartoyo, SH bersama Tim Gugus Tugas Penanganan Covid19 kec. Jatipurno melaksanakan pemantuan PTM tahan 3 https://t.co/K4mD8DZApS"
"1396683637353967617","“Sepanjang hidup saya takkan lupakan malam 1 Mei lalu. Malam itu saya bertarung nyawa dengan virus COVID-19 di ICU.""

#GetaranMY | #COVID19 | #Semasa  https://t.co/8XhAsiFdV9"
"1396683630710165511","ahli kabinet punyalah ramai. brape kerat je yg involve utk tangani isu covid19? bangangla bukakla parlimen cipan, moga mati cepat"
"1396683256863461376","#KupiBeungoh #Covid19 #Aceh #KaroHumpro @Wanto89829710 #HumproAceh #Nakes |

Saat semua orang diminta menjauh dan menghidar dari Virus Corona ini, mereka para tenaga kesehatan justru dipanggil untuk mendekat, bahkan sangat dekat. 
https://t.co/hXN6CQAh3B"
"1396678974722363394","Kalau pun vaksinasi di satu negara kelar, manakala masih ada negara yang tak bisa menuntaskan vaksinasi massal karena tk adanya pasokan, mk dunia tetap berada dlm bahaya karena peluang terjadinya herd immunity tidak akan terbangun
#PuanDukungPorosMaritim

https://t.co/RBQUoRD8U6"
"1396683202048131074","Miartiko menunjuk titik penting yang ditunjukkan Puan dalam seruannya di depan sidang IPU, yakni saling membantu dalam penyediaan vaksin Covid-19.
#PuanDukungPorosMaritim

https://t.co/dRWhNfwyjC"
"1396683162344775681","@wonggbudi Semoga badai pandemi covid19 lekas berlalu.

Aamin...<U+0001F932><U+0001F932><U+0001F932>

#JayaPariwisataIndonesia
#BangkitUMKMIndonesia"
"1396683069407461376","Ingat Luurrrr...Covid 19 belum berakhir!!!

Tetap Patuhi Protokol Kesehatan 5M.
Pakai Masker, Cuci Tangan, Jaga Jarak, Hindari Kerumunan dan Kurangi Mobilitas.

#Polripresisi
#Divisihumaspolri
#Humaspoldajatim 
#Polreslumajang
#Humaspolreslumajang
#Covid19
#5M
#Corona https://t.co/b9nb3DDuhL"
"1396683054911950849","My friend's father positive Covid19 harini. Dapat dari jiran, dia gi beraya haritu. Now critical condition. Not even 2 weeks lepas bersuka, sudah jadi duka."
"1396682658063654915","kadang2 cuba buat semua ni macam normal, walau hakikatnya tak

#COVID19"
"1396682167997014016","@syazwandva teruknya even under FMO2 pun Spo2 xnaik <U+0001F622> covid19 is real gais <U+0001F614>"
"1396681814404603907","Ada Banyak Lagi Video Kengkawan Hantar Tetapi Tak Ada Ada Gunanya! Ramai Tak Peduli Dan Langgar SOP Macam Le Covid19 Tu Tak Akan Kena Depa! https://t.co/wSJk2HHGqL"
"1396681790476091392","Makin ke sini, masyarakat mkin 'pandai' bersikap soal covid19. Lebih lg klo tau kondisi salah satu kluarga ninggl krena kecelakaan tp dibuat positif covid19. <U+0001F604>"
"1396681754128183296","Bawa mak pergi vaksin. Pukul 1130 appointment dia. Sampai awal 1030 tak bagi masuk suruh datang pukul 11. Ok. Sampai 1115 rupanya masih beratur untuk appointment pukul 1030am. Punya lama ramai #vaksincovid19 #covid19 https://t.co/ENkqR2kSBs"
"1396681707378536449","Puan menyerukan agar negara surplus persediaan vaksin membagi stok vaksin yang dimilikinya dengan negara lain yg masih kekurangan stok vaksin. 

#PuanDukungPorosMaritim
https://t.co/AY0SREPboM"
"1396681510023925765","korang ni semua bodoh ke ek? korang ingat badan korang kebal sangat ke? vaccine tu menghalang korang untuk dapat severe symptoms so yall dont die from covid19 or tak menjangkiti others or others yang positive tak menjangkiti u (ikut imuniti body masingmasing)"
"1396681308475064322","IHME University of Washington mengestimasi angka kematian Corona di Indonesia 2setengah kali lipat dari laporan resmi. 
/Sabtu lalu tercatat 123ribu kasus akumulatif kmatian COVID19, perbandingan yg cukup jauh saat pemerintah mencatat total 49.205 kasus kematian di waktu yg sama."
"1396681248496488448","Please jaga diri korang, kalau takda keperluan jangan keluar dan kalau kena keluar tolong jaga SOP <U+0001F64F>
.
#COVID19 #KitaJagaKita
https://t.co/PUMCbNYxzw"
"1396681174584463361","bersyukur juga group family bersih daripada audio &amp; mesej berantai yang merepek. jangan takut vaksin, herd immunity sangat penting. pujuklah keluarga kita untuk ambil vaksin ni je cara kita boleh tolong selain self lockdown #COVID19 #vaksincovid19 #LindungDiriLindungSemua https://t.co/6yoepz5h5y"
"1396680917666590722","Gunakan maskermu dengan baik dan benar. Disiplin menerapkan prokes Covid-19 untuk memutus rantai penyebarannya.
#LangkahTepatPulihkanRI 
#COVIDSecondWave 
#COVID19 https://t.co/PG3Tl7EoE7"
"1396679953555410945","Trs party janam kosam anta alochistadi kada CM kcr 4lakhshalu salary enduku teskuntunnadu.... Cm of Ap is taking just 2rs salary...edi mana Bangaru telangana.....ee covid lo... ministers salaries teskovadam anta important aa.

#Telangana 
#COVID19"
"1396679733241253892","@Rudycraft666 @samartemaram @txtdrsjw Elo mending bacotin aja dana bansos dan covid19 yg puluhan triliun dipake buat apa aja??"
"1396679649707528193","@henrysubiakto Salah satu dari program mencegah Covid19 ternyata terpakai di semua bidang.. Mencuci tangan dengan benar."
"1396679208638636033","Insentif tak kunjung cair<U+270D><U+FE0F><U+270D><U+FE0F><U+270D><U+FE0F>
#pejuang 
#COVID19 
#2020
#2021 https://t.co/mAEXjKJwcm"
"1396679050265960453","mengantri adalah tempat orang-orang yang sabar menunggu giliran.
kalo ngantri nya sambil nyrobot² giliran orang mending cari tempat yg lain deh! udah tau juga musim Corona, jaga jarak woi jaga jarak!!

Setan <U+0001F608>
#COVID19 
#jagajarak"
"1396678963678703621","Giat bhabinkamtibmas laksanakan monitoring kegiatan hajatan warga, serta berikan himbauan untuk tetap mematuhi protokol kesehatan covid19 https://t.co/Fq9X4DKof6"
"1396678732123840514","Pemudik Jalani Test Swab, Polda Metro Jaya: 524 Orang Reaktif Covid-19 https://t.co/NzzmwiSnoj"
"1396678490313805830","@adzra @RandomHS saya bukan lawyer... tapi saya cuba ikut undang-undang, walaupun ia belum dimeterai di Parlimen... kerana, kalau kena saman, kena covid19, yang susah saya dan keluarga... 

my energy need to be focus to keep myself and my family well!"
"1396678454947368963","Setelah dipanggil, pertama dicek gula darah dan tensi, kemudian ditanya2 tentang kesehatan diri, ada alergi obat? Ada sakit selama seminggu ini? Pernah kena covid19 atau tidak (ini pertanyaan paling susah),"
"1396678399611998211","@VIVAcoid Makanya di sana Covid19 sangat merajalela."
"1396677855392714753","Keluar jika perlu sahaja ya, jangan ambil mudah dan terus amalkan Kawalan Pergerakan Kendiri agar kita dapat putuskan rantaian jangkitan #COVID19 seperti yang disarankan oleh KKM. https://t.co/U9q1E4a2Ny"
"1396677365053329411","Tahu kat ner NILAI?<U+0001F605> Inilah NILAI..nya! Law is law. Tunggu  di bawa ke mahkamah! Ia akn menjadi precedent  kpd pelanggaran SOP Covid19 yg berulang ulang. Berdasarkan  kes di bawa ke mahkamah, tiada lagi isu berbangkit. Fokus cuma, apa hukumannya? https://t.co/KvjjNYZWOw"
"1396677334476890117","Waspada!!! Jika dulur mengalami gejala #Covid19 segera periksa ke dokter dan lakukan isolasi mandiri <U+0001F44D>

Yuk, selalu patuhi protokol kesehatan dimana pun dulur berada, ingat 5M <U+0001F609><U+2063><U+2063><U+2063>
<U+2063>
Terimakasih kami ucapkan untuk dulur yang mematuhi protokol #TidakMudikTidakPiknik  <U+0001F970><U+2063><U+2063> https://t.co/aqAGSLmQ2s"
"1396676988060897282","Investigasi Bumi Datar 101.

#COVID19 https://t.co/nCeaZzLBDC"
"1396676846104711176","Patuhi protokol kesehatan
Bersama kita lawan Corona

Yuk, saling menjaga dan melindungi satu sama lain dengan selalu mematuhi protokol kesehatan pencegahan Covid-19 di mana pun berada.

#Covid19 https://t.co/QStZAyhamu"
"1396676821878407168","Masih banyak yang percaya Covid19 merupakan imbas dari teknologi 5G tanpa bisa memberikan penjelasan logis hubungan sebab akibat."
"1396676347737493510","Pls everyone read this, baru korang akan faham kenapa raya haritu KITA TAK SEPATUTNYA ziarah orang. Pls read this story, this pakcik meninggal after positive covid19. Dapat dari anak menantu yang visit dia time raya. Anak duduk Johor, pakcik ni duduk Kedah. https://t.co/2LFUvJm0Ds"
"1396676301067472900","Guna memberantas penyebaran Covid19, Polsek Ngaringan membagikan masker secara gratis kepada warga . https://t.co/8IkvxcIX49"
"1396675528006926336","#GempakNews : Berat mata memandang…. Takziah @NadhirNasar Al-Fatihah

https://t.co/HoYNaSJFHo"
"1396675427670712321","Kes macam ni memang dah biasa terjadi. Lepas 6 bulan #confirm cari agent balik!

Ada kes application takaful terpaksa dipostponed sebab tengah menerima rawatan #covid19.

Yang dah ada policy, tahniah!
Yang masih mencari boleh pm ya

.
“Worry LESS with LIFE PROTECTION”.
. https://t.co/CCjj2FlDFm"
"1396675201824296960","risau betol bila ada ma hok kurang sihat kat rmh dgn covid19 makin meningkat kat klate ni. risau takut kita yg jadi pembawa. nauzubillah. moga Allah lindungi keluargaku <U+0001F932><U+0001F3FC><U+2764><U+FE0F>"
"1396674297985265667","Rapat percepatan penanganan Covid19 dikabupaten karimun. https://t.co/r9Trbe7L2L"
"1396674268046401537","Karangasem-Senin tanggal 24  Mei 2021 Pkl 09.00 wita Bhabinkamtibmas Kel Karangsem Bripka I Gede Artawan melaksanakan pembagian masker kepada warga masyarakat sebagai upaya untuk mencegah penyebaran covid19. https://t.co/aPKRLV22S8"
"1396674251487268869","Jadilan Hamba Allah yang bertanggungjawab dengan memutuskan rantaian covid19

#StayAtHome
#SelfLockdown"
"1396673718936473603","@DrSLSimonSpKK Apakah Covid19 menimbulkan kematian 2000 orang per hari di India? YES."
"1396673604662665225","#KupiBeungoh 
#Covid19 
#Aceh 
#KaroHumpro 
#HumproAceh 
#Nakes 

Saat semua orang diminta menjauh dan menghidar dari Virus Corona ini, mereka para tenaga kesehatan justru dipanggil untuk mendekat, bahkan sangat dekat. 

https://t.co/efV8W60UVr"
"1396673547137740801","@Nana21_isHere @Fahmibinhassan That's why the other solution AZ lah. Kalau mmg kena g Europe during pandemic ni.  Tp ramai yg takut dgn AZ. All vaksin ada symptoms, but lagi bahaya kalau covid19."
"1396673529593024514","Warga Jambi Terkonfirmasi Positif Covid-19 Capai 9.000 Orang Lebih - https://t.co/srxNm46Uju | Berita Jambi Digital https://t.co/BdVJp5AnhY"
"1396673340077592577","abis baca jamur hitam pasien covid19 di india.. sumpah serem dan sedih bgt.. huhu smg kita aman &amp; sehat selalu"
"1396672918260621312","https://t.co/IP3WTUD5b2 Ya Allah ....ngerinya....#stayathome"
"1396672691340382217","Terima kasih Pak Long Mail @IsmailSabri60 kerana ambil langkah yang betul, rasanyanye lebih baik kementerian yang bertanggungjawab perjelaskan lebih lanjut hal ini..Apa2 terbaik Pak Long Mail

@MITIMalaysia @MyMOTAC 

https://t.co/5nejGEylC1"
"1396672682150690827","Warga Emas Daerah Lundu  Menerima Suntikan Vaksin COVID-19 Pertama.

https://t.co/YT28OUZRJo

#tvs #tvsarawak #tvsnews #sarawak #covid19 #vaksin"
"1396671844845907968","Ya Allah , ""Hindarkanlah rakyat Malaysia dari segala rupa bentuk kemungkaran dan kemaksiatan, peliharalah kami dari segala bencana.

#malaysia #lockdown #covid19"
"1396671656190414849","#Buongiorno tl... We run!!! #COVID19 #celafaremo https://t.co/UU3RnLSEep"
"1396670991443451912","OPERASI YUSTISI 3 PILAR 

Sinergitas TNI Polri dan Pemkab Lumajang dalam penanganan Covid 19 melalui Operasi Yustisi.

#Polripresisi
#Divisihumaspolri
#Humaspoldajatim 
#Polreslumajang
#Humaspolreslumajang
#Covid19
#5M
#Corona https://t.co/3is6iwLoSe"
